"Poison","SurvTime","Treatment"
"I",3.1,"A"
"I",4.6,"A"
"II",3.6,"A"
"II",4,"A"
"III",2.2,"A"
"III",1.8,"A"
"I",4.5,"A"
"I",4.3,"A"
"II",2.9,"A"
"II",2.3,"A"
"III",2.1,"A"
"III",2.3,"A"
"I",8.2,"B"
"I",8.8,"B"
"II",9.2,"B"
"II",4.9,"B"
"III",3,"B"
"III",3.8,"B"
"I",11,"B"
"I",7.2,"B"
"II",6.1,"B"
"II",12.4,"B"
"III",3.7,"B"
"III",2.9,"B"
"I",4.3,"C"
"I",6.3,"C"
"II",4.4,"C"
"II",3.1,"C"
"III",2.3,"C"
"III",2.4,"C"
"I",4.5,"C"
"I",7.6,"C"
"II",3.5,"C"
"II",4,"C"
"III",2.5,"C"
"III",2.2,"C"
"I",4.5,"D"
"I",6.6,"D"
"II",5.6,"D"
"II",7.1,"D"
"III",3,"D"
"III",3.1,"D"
"I",7.1,"D"
"I",6.2,"D"
"II",10,"D"
"II",3.8,"D"
"III",3.6,"D"
"III",3.3,"D"
