0.02,0.49,0.25,0.79,0.01
0.001,0.02,0.24,0.32,0.01
0.001,0.02,0.004,1.35,0.07
0.12,0.34,0.21,0.17,0.4
0.08,0.14,0.17,0.02,0.002
0.42,0.37,0.83,0.002,0.003
1.72,0.33,0.15,0.01,0.01
0.05,0.33,0.03,0.25,0.09
0.01,0.35,0.03,0.23,0.16
0.01,0.01,0.5,0.17,0.04
0.003,0.5,0.04,0.01,0.27
0.001,0.76,0.09,0.02,0.73
0.003,1.06,0.04,0.001,0.41
0.27,0.002,0.06,0.01,0.03
0.001,0.06,0.06,0.02,0.12
0.06,0.16,0.12,0.11,0.03
0.05,0.27,0.003,0.21,1.04
2.13,0.25,0.003,1.26,0.06
0.04,0.29,0.4,0.01,0.09
1.1,0.02,0.02,0.73,0.73
0.02,0.05,0.51,0.1,0.04
0.001,0.46,0.003,0.09,0.16
0.14,0.07,0.02,0.007,0.59
0.08,0.41,0.02,0.36,0.003
0.21,0.02,0.02,0.77,0.002
0.07,0.08,0.01,0.21,0.02
0.32,0.21,0.001,1.27,0.004
0.24,0.01,0.14,0.07,0.01
0.29,0.44,0.001,0.08,0.001
0.001,0.02,0.1,0.16,0.06
0.29,0.05,0.01,0.26,0.62
1.13,0.11,1.09,0.01,0.01
0.003,1.5,0.01,0.23,0.52
0.01,0.003,0.002,0.08,0.11
0.19,0.18,0.001,0.02,0.003
0.002,0.01,0.84,0.01,0.6
0.01,0.002,0.03,0.29,0.002
0.04,0.24,0.35,,0.05
0.002,0.01,0.07,,
0.07,0.75,0.001,,
0.45,0.01,0.002,,
0.01,0.14,0.002,,
0.18,0.13,0.2,,
0.67,0.01,0.06,,
0.003,0.01,0.14,,
0.01,0.27,0.01,,
0.04,0.45,0.02,,
0.002,1.78,0.02,,
,,0.002,,
,,0.001,,
,,0.55,,
,,0.13,,
,,0.19,,
,,2.1,,
,,0.09,,
,,0.35,,
